﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[106,106]]",diamond,green,hori,left,"[-106,106]","[106,106]",left,1,0.836,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[0,150]]",circle,red,vert,up,"[-106,106]","[0,150]",up,1,1.1655,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[106,-106]]",circle,red,vert,up,"[150,0]","[106,-106]",up,1,1.0319,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,69,0,69,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,0.6823,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,70,0,70,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,0.8349,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,71,0,71,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[106,106]]",diamond,green,vert,up,"[106,-106]","[106,106]",up,1,0.9328,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,72,0,72,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[-150,0]]",diamond,red,vert,up,"[-106,106]","[-150,0]",up,1,1.1,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,73,0,73,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.7814,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,74,0,74,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-150,0]]",diamond,red,vert,up,"[150,0]","[-150,0]",up,1,0.816,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,75,0,75,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.5991,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,76,0,76,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[106,-106]]",circle,red,vert,up,"[150,0]","[106,-106]",left,0,1.4369,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,77,0,77,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[150,0]]",circle,red,vert,up,"[-150,0]","[150,0]",up,1,0.6572,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,78,0,78,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[-150,0]]",circle,green,hori,left,"[150,0]","[-150,0]",left,1,0.8902,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,79,0,79,0,1,,,,,,,,
