﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,1.427,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[-150,0]]",diamond,green,hori,left,"[150,0]","[-150,0]",left,1,1.627,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,0.951,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[0,150]]",diamond,red,hori,left,"[106,-106]","[0,150]",left,1,1.514,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,46,0,46,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.261,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-106,-106]]",circle,red,vert,up,"[106,106]","[-106,-106]",up,1,1.209,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.428,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,49,0,49,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.506,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,50,0,50,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[150,0]]",diamond,red,hori,left,"[-106,-106]","[150,0]",left,1,1.739,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,51,0,51,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,1.165,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[106,-106]]",diamond,red,vert,up,"[0,-150]","[106,-106]",up,1,1.31,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,53,0,53,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-150,0]]",circle,green,vert,up,"[0,-150]","[-150,0]",up,1,1.318,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[-150,0]]",circle,green,hori,left,"[-106,106]","[-150,0]",left,1,1.498,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,55,0,55,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[0,-150]]",diamond,red,vert,up,"[-106,106]","[0,-150]",up,1,1.308,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,56,0,56,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[150,0]]",diamond,red,hori,left,"[-150,0]","[150,0]",left,1,1.319,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,57,0,57,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.193,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.973,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.075,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,60,0,60,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[106,106]]",circle,green,hori,left,"[-106,106]","[106,106]",left,1,1.625,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,106],[106,106]]",circle,red,hori,left,"[-106,106]","[106,106]",left,1,1.123,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[-150,0]]",circle,red,vert,up,"[0,-150]","[-150,0]",up,1,1.68,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,63,0,63,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[0,-150]]",circle,red,vert,up,"[106,106]","[0,-150]",up,1,1.183,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[0,150]]",circle,green,hori,left,"[-106,106]","[0,150]",left,1,1.541,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,65,0,65,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,150],[-150,0]]",diamond,red,hori,left,"[0,150]","[-150,0]",left,1,1.569,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,106]]",circle,green,hori,left,"[0,-150]","[-106,106]",left,1,1.334,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[150,0]]",circle,red,vert,up,"[-106,106]","[150,0]",up,1,1.113,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,68,0,68,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[150,0]]",diamond,green,vert,up,"[-106,106]","[150,0]",up,1,1.079,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,69,0,69,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-106,106]]",circle,red,hori,left,"[106,106]","[-106,106]",left,1,1.124,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,70,0,70,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,1.011,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,71,0,71,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,0.908,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,72,0,72,0,1,,,,,,,,
