﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",circle,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,0.6529,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-150,0],[106,-106]]",circle,green,vert,up,"[-150,0]","[106,-106]",up,1,0.6069,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,32,0,32,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,106],[-150,0]]",diamond,green,vert,up,"[106,106]","[-150,0]",left,0,0.576,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,33,0,33,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-150,0],[-106,106]]",circle,green,vert,up,"[-150,0]","[-106,106]",up,1,1.7919,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,34,0,34,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-150,0]]",circle,green,vert,up,"[0,150]","[-150,0]",up,1,0.8475,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.565,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[-106,106]]",circle,red,vert,up,"[106,-106]","[-106,106]",up,1,0.7091,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.0141,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,150],[106,-106]]",diamond,green,hori,left,"[0,150]","[106,-106]",left,1,0.7932,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,39,0,39,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.0372,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,150],[0,-150]]",diamond,red,hori,left,"[0,150]","[0,-150]",left,1,0.7773,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,41,0,41,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.5829,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-150,0],[150,0]]",circle,green,vert,up,"[-150,0]","[150,0]",up,1,1.4741,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[150,0]]",circle,green,hori,left,"[0,-150]","[150,0]",left,1,0.5938,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.0524,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[-106,-106]]",diamond,red,vert,up,"[-106,106]","[-106,-106]",up,1,0.9538,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,46,0,46,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[0,-150]]",diamond,red,hori,left,"[106,-106]","[0,-150]",left,1,0.6992,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,47,0,47,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,0.6458,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[150,0]]",diamond,red,hori,left,"[106,106]","[150,0]",left,1,0.5977,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.6628,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,50,0,50,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-150,0],[-106,-106]]",circle,green,vert,up,"[-150,0]","[-106,-106]",up,1,0.7452,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.8434,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.6109,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,53,0,53,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",circle,green,vert,up,"[0,-150]","[-106,-106]",up,1,0.801,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.7086,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,55,0,55,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[106,106]]",diamond,red,hori,left,"[-106,-106]","[106,106]",left,1,0.7953,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,106],[150,0]]",circle,red,hori,left,"[-106,106]","[150,0]",left,1,0.5365,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,0.7605,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,106]]",circle,green,hori,left,"[0,-150]","[-106,106]",left,1,0.8995,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[0,150]]",circle,red,vert,up,"[0,-150]","[0,150]",up,1,0.5898,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,60,0,60,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",up,0,0.8408,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[-150,0]]",circle,red,vert,up,"[0,150]","[-150,0]",up,1,0.8398,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-150,0]]",circle,green,hori,left,"[0,-150]","[-150,0]",left,1,0.4935,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.7294,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[106,106]]",circle,green,hori,left,"[-106,106]","[106,106]",left,1,1.007,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.6352,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[0,-150]]",circle,red,vert,up,"[-106,106]","[0,-150]",up,1,0.9718,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,67,0,67,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[0,-150]]",diamond,red,vert,up,"[-150,0]","[0,-150]",up,1,0.7399,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[-150,0]]",circle,green,hori,left,"[-106,-106]","[-150,0]",left,1,0.6946,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,69,0,69,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,0.7366,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,70,0,70,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,0.6461,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,71,0,71,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[106,-106]]",diamond,green,vert,up,"[-106,106]","[106,-106]",up,1,0.8545,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,72,0,72,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[106,-106]]",circle,red,hori,left,"[150,0]","[106,-106]",up,0,0.6669,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,73,0,73,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,0.7779,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,74,0,74,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[106,106]]",circle,red,hori,left,"[-150,0]","[106,106]",left,1,0.7774,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,75,0,75,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[150,0]]",diamond,red,hori,left,"[0,-150]","[150,0]",left,1,0.5015,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,76,0,76,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,-106],[0,-150]]",diamond,green,hori,left,"[106,-106]","[0,-150]",left,1,1.0097,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,77,0,77,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[150,0]]",circle,green,vert,up,"[-106,106]","[150,0]",up,1,0.4665,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,78,0,78,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[150,0]]",circle,red,vert,up,"[106,-106]","[150,0]",up,1,0.8483,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,79,0,79,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[0,-150]]",circle,green,vert,up,"[-106,106]","[0,-150]",up,1,1.0989,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,80,0,80,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[150,0]]",diamond,green,hori,left,"[-106,106]","[150,0]",left,1,0.5574,,,,,,001,2025-03-10_19h31.51.354,SL_base_41,2021.2.3,Win32,142.8571429,,,81,0,81,0,1,,,,,,,,
