﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[150,0]]",circle,green,vert,up,"[-106,-106]","[150,0]",up,1,2.0493,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,51,0,51,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",circle,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,1.1246,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-106,106]]",diamond,green,vert,up,"[150,0]","[-106,106]",up,1,1.6791,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,53,0,53,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[106,106]]",circle,green,hori,left,"[-150,0]","[106,106]",left,1,1.8368,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,54,0,54,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,-106],[-106,106]]",diamond,green,hori,left,"[-106,-106]","[-106,106]",up,0,1.4987,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-106,-106]]",circle,green,vert,up,"[0,150]","[-106,-106]",up,1,1.4551,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,56,0,56,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.2971,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,57,0,57,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,2.1556,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,58,0,58,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[0,150]]",diamond,red,vert,up,"[106,106]","[0,150]",up,1,1.3736,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-106,-106]]",circle,red,vert,up,"[106,106]","[-106,-106]",up,1,1.647,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,60,0,60,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.4173,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.0519,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,62,0,62,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.9363,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,1.7728,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[0,150]]",circle,red,vert,up,"[0,-150]","[0,150]",up,1,1.4257,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,65,0,65,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[150,0]]",diamond,red,vert,up,"[0,-150]","[150,0]",up,1,2.117,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,2.0746,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,2.3724,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,68,0,68,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,106]]",diamond,red,vert,up,"[150,0]","[-106,106]",up,1,1.3646,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,69,0,69,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[106,-106]]",diamond,red,hori,left,"[106,106]","[106,-106]",left,1,1.5742,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,70,0,70,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",left,0,1.4009,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,71,0,71,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,106]]",diamond,red,vert,up,"[150,0]","[-106,106]",up,1,1.3582,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,72,0,72,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,1.6645,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,73,0,73,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[0,-150]]",circle,red,hori,left,"[-106,-106]","[0,-150]",left,1,1.2667,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,74,0,74,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[0,-150]]",circle,red,hori,left,"[106,106]","[0,-150]",left,1,1.3442,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,75,0,75,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,1.2649,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,76,0,76,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[-106,-106]]",circle,red,vert,up,"[0,150]","[-106,-106]",left,0,2.1039,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,77,0,77,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,106],[-106,106]]",diamond,green,hori,left,"[106,106]","[-106,106]",left,1,1.4737,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,78,0,78,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.6756,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,79,0,79,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,106]]",circle,green,hori,left,"[0,-150]","[-106,106]",left,1,1.8487,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,80,0,80,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[-150,0]]",diamond,red,vert,up,"[106,106]","[-150,0]",up,1,1.4428,,,,,,001,2025-03-17_12h03.36.087,SL_base_41,2021.2.3,Win32,144.9275362,,,81,0,81,0,1,,,,,,,,
